,driver_id,carno,initials,name,season_x,accidents,failures,race_id,team,teamcolor,enginemanufacturer,gridposition,status,resultposition,completedlaps,speedtrap,date,season_y,location,availablecompounds,comment,nolaps,nolapsplanned,tracklength
9553,27,33,VER,Max Verstappen,2015,2.0,2.0,77,RedBull,#1E41FF,Renault,2,F,1,71,345.3,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9554,27,33,VER,Max Verstappen,2016,1.0,2.0,77,RedBull,#1E41FF,Renault,2,F,1,71,345.3,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9555,27,33,VER,Max Verstappen,2017,3.0,4.0,77,RedBull,#1E41FF,Renault,2,F,1,71,345.3,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9556,27,33,VER,Max Verstappen,2018,1.0,2.0,77,RedBull,#1E41FF,Renault,2,F,1,71,345.3,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9557,27,33,VER,Max Verstappen,2019,1.0,1.0,77,RedBull,#1E41FF,Renault,2,F,1,71,345.3,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9558,31,94,WEH,Pascal Wehrlein,2014,Null,Null,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9559,31,94,WEH,Pascal Wehrlein,2015,Null,Null,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9560,31,94,WEH,Pascal Wehrlein,2016,3.0,2.0,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9561,31,94,WEH,Pascal Wehrlein,2017,2.0,1.0,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9562,31,94,WEH,Pascal Wehrlein,2018,Null,Null,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9563,31,94,WEH,Pascal Wehrlein,2019,Null,Null,77,Sauber,#9B0000,Ferrari,13,F,14,69,348.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9564,33,2,VAN,Stoffel Vandoorne,2014,Null,Null,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9565,33,2,VAN,Stoffel Vandoorne,2015,Null,Null,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9566,33,2,VAN,Stoffel Vandoorne,2016,0.0,0.0,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9567,33,2,VAN,Stoffel Vandoorne,2017,3.0,2.0,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9568,33,2,VAN,Stoffel Vandoorne,2018,0.0,2.0,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9569,33,2,VAN,Stoffel Vandoorne,2019,Null,Null,77,McLaren,#FF8700,Honda,19,F,12,70,344.2,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9570,34,31,OCO,Esteban Ocon,2014,Null,Null,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9571,34,31,OCO,Esteban Ocon,2015,Null,Null,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9572,34,31,OCO,Esteban Ocon,2016,0.0,0.0,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9573,34,31,OCO,Esteban Ocon,2017,1.0,0.0,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9574,34,31,OCO,Esteban Ocon,2018,3.0,2.0,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9575,34,31,OCO,Esteban Ocon,2019,Null,Null,77,ForceIndia,#F596C8,Mercedes,6,F,5,70,349.8,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9576,36,18,STR,Lance Stroll,2014,Null,Null,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9577,36,18,STR,Lance Stroll,2015,Null,Null,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9578,36,18,STR,Lance Stroll,2016,Null,Null,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9579,36,18,STR,Lance Stroll,2017,2.0,2.0,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9580,36,18,STR,Lance Stroll,2018,1.0,1.0,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9581,36,18,STR,Lance Stroll,2019,1.0,0.0,77,Williams,#192c4e,Mercedes,11,F,6,70,352.5,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9582,38,10,GAS,Pierre Gasly,2014,Null,Null,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9583,38,10,GAS,Pierre Gasly,2015,Null,Null,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9584,38,10,GAS,Pierre Gasly,2016,Null,Null,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9585,38,10,GAS,Pierre Gasly,2017,0.0,0.0,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9586,38,10,GAS,Pierre Gasly,2018,2.0,3.0,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9587,38,10,GAS,Pierre Gasly,2019,0.0,1.0,77,ToroRosso,#469BFF,Renault,20,F,13,70,352.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9588,39,28,HAR,Brendon Hartley,2014,Null,Null,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9589,39,28,HAR,Brendon Hartley,2015,Null,Null,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9590,39,28,HAR,Brendon Hartley,2016,Null,Null,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9591,39,28,HAR,Brendon Hartley,2017,0.0,2.0,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9592,39,28,HAR,Brendon Hartley,2018,2.0,3.0,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9593,39,28,HAR,Brendon Hartley,2019,Null,Null,77,ToroRosso,#469BFF,Renault,17,DNF,18,30,349.1,2017-10-29,2017,MexicoCity,"A3,A4,A5,I,W",Null,71,71,4304
9594,1,44,HAM,Lewis Hamilton,2014,0.0,3.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9595,1,44,HAM,Lewis Hamilton,2015,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9596,1,44,HAM,Lewis Hamilton,2016,1.0,1.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9597,1,44,HAM,Lewis Hamilton,2017,0.0,0.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9598,1,44,HAM,Lewis Hamilton,2018,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9599,1,44,HAM,Lewis Hamilton,2019,0.0,0.0,78,Mercedes,#00D2BE,Mercedes,20,F,4,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9600,2,3,RIC,Daniel Ricciardo,2014,0.0,2.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9601,2,3,RIC,Daniel Ricciardo,2015,0.0,2.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9602,2,3,RIC,Daniel Ricciardo,2016,0.0,0.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9603,2,3,RIC,Daniel Ricciardo,2017,1.0,5.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9604,2,3,RIC,Daniel Ricciardo,2018,1.0,7.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9605,2,3,RIC,Daniel Ricciardo,2019,1.0,3.0,78,RedBull,#1E41FF,Renault,14,F,6,71,338.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9606,4,20,MAG,Kevin Magnussen,2014,0.0,1.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9607,4,20,MAG,Kevin Magnussen,2015,0.0,0.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9608,4,20,MAG,Kevin Magnussen,2016,2.0,2.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9609,4,20,MAG,Kevin Magnussen,2017,1.0,4.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9610,4,20,MAG,Kevin Magnussen,2018,0.0,2.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9611,4,20,MAG,Kevin Magnussen,2019,1.0,0.0,78,HaasF1Team,#F0D787,Ferrari,13,DNF,20,0,227.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9612,5,14,ALO,Fernando Alonso,2014,0.0,2.0,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9613,5,14,ALO,Fernando Alonso,2015,1.0,6.0,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9614,5,14,ALO,Fernando Alonso,2016,1.0,2.0,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9615,5,14,ALO,Fernando Alonso,2017,2.0,6.0,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9616,5,14,ALO,Fernando Alonso,2018,2.0,4.0,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9617,5,14,ALO,Fernando Alonso,2019,Null,Null,78,McLaren,#FF8700,Honda,6,F,8,71,325.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9618,7,27,HUL,Nico Hulkenberg,2014,1.0,1.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9619,7,27,HUL,Nico Hulkenberg,2015,3.0,3.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9620,7,27,HUL,Nico Hulkenberg,2016,2.0,2.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9621,7,27,HUL,Nico Hulkenberg,2017,1.0,5.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9622,7,27,HUL,Nico Hulkenberg,2018,4.0,3.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9623,7,27,HUL,Nico Hulkenberg,2019,1.0,0.0,78,Renault,#FFF500,Renault,7,F,10,70,333.6,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9624,9,19,MAS,Felipe Massa,2014,3.0,0.0,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9625,9,19,MAS,Felipe Massa,2015,0.0,2.0,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9626,9,19,MAS,Felipe Massa,2016,0.0,2.0,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9627,9,19,MAS,Felipe Massa,2017,1.0,1.0,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9628,9,19,MAS,Felipe Massa,2018,Null,Null,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9629,9,19,MAS,Felipe Massa,2019,Null,Null,78,Williams,#192c4e,Mercedes,9,F,7,71,323.1,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9630,11,7,RAI,Kimi Raikkonen,2014,1.0,0.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9631,11,7,RAI,Kimi Raikkonen,2015,2.0,3.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9632,11,7,RAI,Kimi Raikkonen,2016,1.0,2.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9633,11,7,RAI,Kimi Raikkonen,2017,2.0,0.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9634,11,7,RAI,Kimi Raikkonen,2018,0.0,4.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9635,11,7,RAI,Kimi Raikkonen,2019,1.0,1.0,78,Ferrari,#DC0000,Ferrari,3,F,3,71,321.0,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9636,12,5,VET,Sebastian Vettel,2014,0.0,3.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9637,12,5,VET,Sebastian Vettel,2015,1.0,0.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9638,12,5,VET,Sebastian Vettel,2016,2.0,1.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9639,12,5,VET,Sebastian Vettel,2017,1.0,1.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9640,12,5,VET,Sebastian Vettel,2018,1.0,0.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9641,12,5,VET,Sebastian Vettel,2019,0.0,2.0,78,Ferrari,#DC0000,Ferrari,2,F,1,71,315.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9642,15,77,BOT,Valtteri Bottas,2014,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9643,15,77,BOT,Valtteri Bottas,2015,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9644,15,77,BOT,Valtteri Bottas,2016,0.0,2.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9645,15,77,BOT,Valtteri Bottas,2017,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9646,15,77,BOT,Valtteri Bottas,2018,0.0,1.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9647,15,77,BOT,Valtteri Bottas,2019,1.0,0.0,78,Mercedes,#00D2BE,Mercedes,1,F,2,71,325.2,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9648,16,11,PER,Sergio Perez,2014,3.0,0.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9649,16,11,PER,Sergio Perez,2015,0.0,1.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9650,16,11,PER,Sergio Perez,2016,0.0,0.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9651,16,11,PER,Sergio Perez,2017,0.0,1.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9652,16,11,PER,Sergio Perez,2018,0.0,2.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9653,16,11,PER,Sergio Perez,2019,1.0,1.0,78,ForceIndia,#F596C8,Mercedes,5,F,9,71,324.5,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9654,19,9,ERI,Marcus Ericsson,2014,1.0,4.0,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9655,19,9,ERI,Marcus Ericsson,2015,2.0,1.0,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9656,19,9,ERI,Marcus Ericsson,2016,1.0,3.0,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9657,19,9,ERI,Marcus Ericsson,2017,3.0,2.0,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9658,19,9,ERI,Marcus Ericsson,2018,1.0,3.0,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9659,19,9,ERI,Marcus Ericsson,2019,Null,Null,78,Sauber,#9B0000,Ferrari,17,F,13,70,317.8,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9660,22,8,GRO,Romain Grosjean,2014,1.0,5.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9661,22,8,GRO,Romain Grosjean,2015,3.0,3.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9662,22,8,GRO,Romain Grosjean,2016,0.0,3.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9663,22,8,GRO,Romain Grosjean,2017,1.0,2.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9664,22,8,GRO,Romain Grosjean,2018,4.0,1.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9665,22,8,GRO,Romain Grosjean,2019,2.0,4.0,78,HaasF1Team,#F0D787,Ferrari,11,F,15,69,315.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9666,25,55,SAI,Carlos Sainz Jnr,2014,Null,Null,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9667,25,55,SAI,Carlos Sainz Jnr,2015,0.0,7.0,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9668,25,55,SAI,Carlos Sainz Jnr,2016,0.0,4.0,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9669,25,55,SAI,Carlos Sainz Jnr,2017,4.0,4.0,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9670,25,55,SAI,Carlos Sainz Jnr,2018,1.0,1.0,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9671,25,55,SAI,Carlos Sainz Jnr,2019,0.0,2.0,78,ToroRosso,#469BFF,Renault,8,F,11,70,319.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9672,27,33,VER,Max Verstappen,2014,Null,Null,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9673,27,33,VER,Max Verstappen,2015,2.0,2.0,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9674,27,33,VER,Max Verstappen,2016,1.0,2.0,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9675,27,33,VER,Max Verstappen,2017,3.0,4.0,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9676,27,33,VER,Max Verstappen,2018,1.0,2.0,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9677,27,33,VER,Max Verstappen,2019,1.0,1.0,78,RedBull,#1E41FF,Renault,4,F,5,71,316.4,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9678,31,94,WEH,Pascal Wehrlein,2014,Null,Null,78,Sauber,#9B0000,Ferrari,15,F,14,70,310.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9679,31,94,WEH,Pascal Wehrlein,2015,Null,Null,78,Sauber,#9B0000,Ferrari,15,F,14,70,310.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9680,31,94,WEH,Pascal Wehrlein,2016,3.0,2.0,78,Sauber,#9B0000,Ferrari,15,F,14,70,310.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
9681,31,94,WEH,Pascal Wehrlein,2017,2.0,1.0,78,Sauber,#9B0000,Ferrari,15,F,14,70,310.3,2017-11-12,2017,SaoPaulo,"A2,A3,A4,I,W",SC through pit lane,71,71,4309
